Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,29-05-2024 22:39:12,29-05-2024 22:42:50,3m - 38.148s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,29-05-2024 22:39:27,29-05-2024 22:42:50,3m - 22.554s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,29-05-2024 22:39:48,29-05-2024 22:41:45,1m - 56.344s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,29-05-2024 22:41:45,29-05-2024 22:42:50,1m - 5.210s,PASSED
