Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,,,,21-05-2024 23:17:41,21-05-2024 23:19:00,1m - 19.421s,FAILED
,,,,,,,
Test Cases/New Test Case,,,,21-05-2024 23:19:00,21-05-2024 23:19:00,0.884s,FAILED
"startApplicationWithTitle(""C:\Windows\notepad.exe"", ""credentials - Notepad"")",,,,21-05-2024 23:19:00,21-05-2024 23:19:00,0.610s,FAILED
