Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
thang1,Chrome 126.0.0.0,,,02-07-2024 18:05:18,02-07-2024 18:06:09,51.123s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,02-07-2024 18:05:19,02-07-2024 18:06:09,49.982s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,02-07-2024 18:05:20,02-07-2024 18:06:02,42.018s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,02-07-2024 18:06:02,02-07-2024 18:06:09,6.881s,PASSED
