Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
deskstop,,,,28-05-2024 20:46:02,28-05-2024 20:46:13,10.639s,PASSED
,,,,,,,
Test Cases/destops,,,,28-05-2024 20:46:02,28-05-2024 20:46:13,10.279s,PASSED
"startApplicationWithTitle(""C:\Windows\notepad.exe"", ""credentials - Notepad"")",,,,28-05-2024 20:46:03,28-05-2024 20:46:07,4.480s,PASSED
"click(findWindowsObject(""Object Repository/Button""))",,,,28-05-2024 20:46:07,28-05-2024 20:46:09,1.309s,PASSED
"click(findWindowsObject(""Object Repository/Document""))",,,,28-05-2024 20:46:09,28-05-2024 20:46:09,0.962s,PASSED
"setText(findWindowsObject(""Object Repository/Document""), ""asc"")",,,,28-05-2024 20:46:09,28-05-2024 20:46:12,2.168s,PASSED
"click(findWindowsObject(""Object Repository/Window""))",,,,28-05-2024 20:46:12,28-05-2024 20:46:13,0.858s,PASSED
