Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,,,,21-05-2024 23:12:28,21-05-2024 23:14:48,2m - 19.354s,FAILED
,,,,,,,
Test Cases/New Test Case,,,,21-05-2024 23:14:36,21-05-2024 23:14:48,12.101s,FAILED
"startApplicationWithTitle(""C:\Windows\notepad.exe"", ""credentials - Notepad"")",,,,21-05-2024 23:14:36,21-05-2024 23:14:43,6.801s,FAILED
