Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
thang1,Chrome 126.0.0.0,,,02-07-2024 17:58:00,02-07-2024 18:00:41,2m - 41.494s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,02-07-2024 17:58:11,02-07-2024 18:00:41,2m - 30.050s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,02-07-2024 17:58:32,02-07-2024 17:59:39,1m - 7.243s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,02-07-2024 17:59:39,02-07-2024 18:00:41,1m - 1.941s,PASSED
