Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 23:31:06,28-05-2024 23:32:13,1m - 7.066s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 23:31:09,28-05-2024 23:32:13,1m - 3.825s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 23:31:15,28-05-2024 23:32:01,46.679s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 23:32:01,28-05-2024 23:32:13,11.166s,PASSED
